onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
282.406	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.476	0	1	null	NA	null	-1	-1	-1	-1
288.545	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.615	0	1	null	NA	null	-1	-1	-1	-1
294.685	0	1	RepeatCorrect	NA	chop	4.48	7.75	18	139.5
297.754	0	1	null	NA	null	-1	-1	-1	-1
300.824	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.894	0	1	null	NA	null	-1	-1	-1	-1
306.963	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.033	0	1	null	NA	null	-1	-1	-1	-1
313.103	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.172	0	1	null	NA	null	-1	-1	-1	-1
319.242	0	1	null	NA	null	-1	-1	-1	-1
322.312	0	1	null	NA	null	-1	-1	-1	-1
325.381	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.451	0	1	null	NA	null	-1	-1	-1	-1
331.521	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.59	0	1	null	NA	null	-1	-1	-1	-1
337.66	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.73	0	1	null	NA	null	-1	-1	-1	-1
343.799	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.869	0	1	null	NA	null	-1	-1	-1	-1
349.939	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.008	0	1	null	NA	null	-1	-1	-1	-1
356.078	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.148	0	1	null	NA	null	-1	-1	-1	-1
362.217	0	1	null	NA	null	-1	-1	-1	-1
365.287	0	1	null	NA	null	-1	-1	-1	-1
368.357	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.426	0	1	null	NA	null	-1	-1	-1	-1
374.496	0	1	null	NA	null	-1	-1	-1	-1
377.566	0	1	null	NA	null	-1	-1	-1	-1
380.635	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.704	0	1	null	NA	null	-1	-1	-1	-1
386.775	0	1	RepeatIncorrect	NA	loon	4.26	6.78	25	169.5
389.843	0	1	null	NA	null	-1	-1	-1	-1
392.913	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
395.983	0	1	null	NA	null	-1	-1	-1	-1
399.052	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.122	0	1	null	NA	null	-1	-1	-1	-1
405.192	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.261	0	1	null	NA	null	-1	-1	-1	-1
411.331	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.401	0	1	null	NA	null	-1	-1	-1	-1
417.47	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.54	0	1	null	NA	null	-1	-1	-1	-1
423.61	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.679	0	1	null	NA	null	-1	-1	-1	-1
429.749	0	1	null	NA	null	-1	-1	-1	-1
432.819	0	1	null	NA	null	-1	-1	-1	-1
435.888	0	1	RepeatIncorrect	NA	bull	4.85	9.02	13	117.26
438.958	0	1	null	NA	null	-1	-1	-1	-1
442.027	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.097	0	1	null	NA	null	-1	-1	-1	-1
448.167	0	1	RepeatIncorrect	NA	seethe	2.39	3.85	16	61.6
451.236	0	1	null	NA	null	-1	-1	-1	-1
454.306	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.376	0	1	null	NA	null	-1	-1	-1	-1
460.445	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.515	0	1	null	NA	null	-1	-1	-1	-1
466.585	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.654	0	1	null	NA	null	-1	-1	-1	-1
472.724	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.794	0	1	null	NA	null	-1	-1	-1	-1
478.863	0	1	null	NA	null	-1	-1	-1	-1
481.933	0	1	null	NA	null	-1	-1	-1	-1
485.003	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.072	0	1	null	NA	null	-1	-1	-1	-1
491.142	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.212	0	1	null	NA	null	-1	-1	-1	-1
497.281	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.351	0	1	null	NA	null	-1	-1	-1	-1
503.42	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.489	0	1	null	NA	null	-1	-1	-1	-1
509.559	0	1	null	NA	null	-1	-1	-1	-1
512.629	0	1	null	NA	null	-1	-1	-1	-1
515.698	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.768	0	1	null	NA	null	-1	-1	-1	-1
521.838	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.907	0	1	null	NA	null	-1	-1	-1	-1
527.977	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.047	0	1	null	NA	null	-1	-1	-1	-1
534.116	0	1	null	NA	null	-1	-1	-1	-1
537.186	0	1	null	NA	null	-1	-1	-1	-1
540.256	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.325	0	1	null	NA	null	-1	-1	-1	-1
546.395	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.465	0	1	null	NA	null	-1	-1	-1	-1
